5,4856077408638235	-2,9185220706394612
5,476210234304916	-3,7754419437686018
-7,317875789576041	0,8553420751542534
0,6342527033236762	5,714744101809716
6,74221874274645	-2,7939504387616334
-1,034612385039693	4,5179006594318984
6,726508209889604	-2,7436609670532137
6,46101520276875	-2,6202865841154726
-6,922178382665794	1,0825804036876998
6,744269301461378	-2,1193078518243094
4,766787396016676	-2,77709235815466
5,264627089657825	-2,5646588481777144
-6,671270895894082	-0,16469685457339417
6,821673773966591	-3,0648704322806353
-7,657813849057502	-0,29539378271897
6,142409726834916	-3,2147561214839318
6,3809113690180475	-1,765776822476001
-5,7793951120434865	-0,658122641762413
1,373512046114842	3,1044463806062144
-8,976570838898322	0,11568592325517864
5,763751156843018	-1,698401133942865
-7,223458176591735	2,097621883441221
6,219059556984093	-1,9854677161669705
0,21083122975475577	4,470608600591755
4,500211078255422	-2,413167913595493
4,926685853729945	-2,8712315073482686
4,74438549482214	-2,752473087336241
0,8910451722383925	4,090791723958606
7,889398137711927	-2,435585251500686
-0,5758539529116338	4,428800738344937
0,4625078566438345	4,557990568543199
6,5984569385728005	-2,6612475871192522
-6,246279843529568	-0,34009587001244074
6,162136750905718	-2,307732673469711
0,7401179756623613	5,085530806897628
6,90391858560921	-2,0961643507443757
7,152105718070623	-2,3851402541901425
-6,08087260644703	-0,5444806214163845
6,942262450065326	-2,204845046908747
0,06882615796717495	4,400564232366883
5,600248127109709	-3,664888224458883
6,6787544614863155	-4,55816563682563
0,955121572913954	4,173447083424374
0,2311438895612986	3,3599471886694934
-7,131980410544619	1,1447827448472776
6,61007756432992	-2,649774725783553
5,933371416303448	-1,3791669227383032
7,079259199761762	-3,7611646358546498
6,072889536355575	-4,050135627339947
-6,140053105768377	-0,21265816112933883
-6,401728395436008	0,02954967109743374
5,880225402804267	-3,2942172963903955
4,939684932732891	-3,4085524359593875
6,835753240637211	-2,9155535634427445
-0,2546167499149288	4,086071104475471
7,199059444325493	-2,8277221603538023
-8,961945325253977	0,4692441036313582
-7,109630778249681	-1,064663115386175
-7,158185214185483	0,3774142755165848
-0,7561765609189461	4,236450550695854
-7,62698035570976	0,9509287800826637
6,285285146040301	-3,1770479335799204
6,400996727950207	-2,3118408595390494
-7,23890478518696	1,5276846233945052
6,10410981320327	-2,8115891913095417
0,49009278412799856	5,7079776801336095
-7,529908335883972	-0,6649654299396155
0,3690212614365751	3,4981391798703254
-7,739361684886025	0,16065967450671226
6,605386015236478	-4,203004636943668
6,284338281642901	-2,8966836522830333
5,252002856336416	-1,8345475360325156
2,0704262619667992	4,513554303106964
-6,291661140120756	-0,8408864554798265
7,154151189876868	-3,5740718441557573
6,533001161414297	-1,129788431380675
7,253153705215161	-1,7021438329634635
1,5082237304064434	4,101937718785491
-6,492072965835037	0,03258075966206633
0,6938206629002659	5,218254563827941
6,01535128868161	-4,482443140505355
6,645070029865304	-3,342960538169811
-7,113471612398498	1,479986621228716
-7,897520582025184	0,7046638616635023
0,35332291077526723	3,9758418443792287
5,541504903669704	-3,6740486149767695
-8,69106838601813	0,1769267817272921
6,161592247795502	-3,8770144488353293
6,414578538421554	-1,4269401144276304
4,9785407624460065	-2,448965608760743
7,442990038545222	-2,188455287510882
7,281249795838918	-2,932075409372436
-7,2221762074486815	1,2769727303249871
-5,78049512111555	0,3579454482495199
-0,799954526580662	4,424036982927081
-6,4443275131076705	0,3315993693699101
7,032505021173378	-2,1109315625868463
0,4213171482123685	3,715995045573576
5,035009982820084	-2,6442481099704205
6,361196875062303	-1,0334504252402026
6,048767233340859	-1,6339103055426678
-8,68503572609401	-0,5120475037247415
5,754317255329827	-1,272617533793587
4,895784098342352	-3,164699716634631
6,806452755874234	-2,8899444163529084
7,731794122442728	-3,2418471447089754
7,189664777814824	-1,9614089839895765
4,8373861530843385	-2,693643991044782
5,650329815827739	-2,264018752369088
-7,350910107349942	1,4677564554865576
-6,398248750575622	0,15465527735141224
6,368028551940393	-2,448674191347708
-7,22924543141874	-0,3754029810343158
7,178952992359981	-3,6210571862128513
5,937102286571925	-2,974366656721772
6,4857425231131	-3,8426222882877807
6,325243704858703	-4,02725971452808
7,820416245975913	-2,5938518540941877
6,934727218373832	-2,6727048304914915
7,651131236931191	-2,9164980830043867
5,493961340878765	-2,185713406345629
6,485726211765964	-2,787283635548055
1,4483339470891705	3,255776523622656
6,8542342491024675	-2,8684712518436584
2,5348933542186893	4,4620223272849255
-5,779893123303575	-0,4717828633259883
7,450177752042221	-2,2891102540019537
0,7297737946137569	5,539907009237699
2,0430706738770086	4,7772658956998555
6,749978929437686	-2,749176195390886
6,231895433922797	-2,7851868134196827
0,6781617267055325	5,038019872248988
2,1573186523157935	5,498018538174445
-5,80120324087603	-0,09868767707941273
6,4079421133185175	-1,9161159213844103
5,44176568067355	-3,425682312988454
6,94339028490002	-2,9897207801607837
7,245434789258795	-2,504932565254669
0,8409372723229906	3,607191505272782
7,7578438656754765	-3,05695254040641
0,21636346210299595	5,5085712423783555
6,273455426177544	-0,9772499340058822
-0,37526748759148254	4,487946669707175
7,449013605565673	-2,2396400238077945
5,3261646091084325	-4,422447891112514
5,700332759550569	-3,5086544602116563
2,0919739014036485	4,189127919270079
5,988073491460934	-1,757226787684428
-7,1837035996889345	2,062212984178336
0,8950316817775724	5,237509321533771
0,02242916588426158	3,238685582427104
4,863436190962792	-2,8238317308191063
6,420134761542853	-3,3875143299212103
6,211492309361065	-3,50170338876515
-7,318630902546999	-0,3873599820005983
0,10015431179134382	4,44301721483628
6,140242989402325	-3,8074433159233636
6,2766218932709625	-1,9821678335694801
6,202756956273889	-2,9170313094142726
6,311683774497058	-3,675965414854237
6,625823297319784	-4,235277700212345
-7,110628368357279	0,09311222001246056
7,797167101751635	-2,8207341137666573
1,114476764466985	5,774217721105408
-1,1258369423714378	4,849797071533429
0,558893610997591	4,795829823680393
4,8410790321781425	-2,91253774178025
2,2991405973941688	3,6924312486459248
7,622024887174328	-4,071847855917437
1,4671417259859352	3,0052322594846457
6,211239640617874	-2,291851453024123
-7,2065581956166245	-1,195559741185635
-7,163113263743561	0,03395003552636418
5,904775259427627	-2,5247865566114847
7,112251818535442	-3,234636948803473
-7,622040991792403	1,3167402341002634
7,824420778770854	-1,9144757407385133
7,873659311299357	-2,505273873424605
6,0228116154740405	-2,8065028510490504
6,583270454144107	-3,025973869163684
4,961616570247943	-2,8937266268009076
8,03895322029404	-3,0739563036650734
5,865786512504511	-2,381809568063363
2,339323864464985	4,973925813330941
-0,020863592847453094	3,019020158253476
7,322151173747517	-2,82049215246704
-8,2793919052482	0,1598074583277315
-5,690824497157898	0,6700491487511555
5,0857400782101125	-3,33728936092576
6,4404451703212215	-1,4491716674276278
6,398142233162594	-1,7130454903584211
-6,838835968605873	0,4509878762489351
5,8404115283971985	-2,9359869688270193
0,1994810724770154	5,470944040913147
-8,643652663476747	0,06548773710981239
7,030739840233487	-2,523796470991905
7,2385414722381265	-4,110792929206973
-8,504241096018673	0,20345300568067898
6,450574969486228	-2,146771576567555
1,616783484940327	3,0288860805774895
6,535899006719916	-3,18318191648065
-7,193636733561448	1,9716310661179575
5,775067571218221	-2,7798413128474837
-7,11605632735648	-1,6679598138954033
-7,549274656017855	0,9595573712168606
6,270337693163021	-3,6293848324146576
1,5176672200060972	4,37733695902987
-7,004624950111985	1,1638203300886523
-6,215631079392618	0,15105153248993833
4,867726281151824	-2,939632942700722
1,054686852892734	4,15657610284569
5,047465215483108	-1,6778819679727566
5,449723692646801	-4,20965076938519
6,709370107790579	-2,8831575581620075
-7,577520959236897	0,17839861968770132
6,983534858132025	-3,8871001497390054
4,974002964917209	-2,1971972777503983
7,326160089987088	-2,2736822615176906
-9,101965026594147	0,2521319119017481
4,8466945869198295	-3,85063839854138
5,983968473499348	-2,3499440063502504
-7,451652696836775	0,07488786132185371
5,672084229409303	-3,0385483022560833
5,16859394723515	-2,509561907468129
0,8698016550166728	4,488788247687813
0,5783481131115275	3,0090248165437314
-8,153626504839334	-1,1587421090402938
6,218171440633231	-3,558628862192446
7,840100146177967	-3,710457839494647
7,2578760111181255	-2,9335834064927186
6,298256516824419	-2,252649095183071
6,176129660004564	-2,784693085275805
7,84515491432267	-3,8147963678246986
0,8617861892737315	6,381874156767514
6,911210676482519	-3,7450118228735967
-5,591147223514585	-0,06245698647543066
5,6906734064096085	-3,428328713226123
-6,247212905153043	-0,6152081471829733
5,950629342369202	-3,9001069312230374
5,225344895676719	-3,2667269043413087
7,055030429540325	-3,670364068405976
-5,70278190746318	0,8116451429434609
0,8607098061629118	5,014579374216838
6,022980706426152	-4,449132552660574
-6,78327358122268	0,7047339614191548
-7,227388861613647	-1,2949229338436476
-6,530314530107674	-1,257255070910986
6,347951921507269	-1,4292382686481735
5,776491116694994	-1,4984930147106224
-6,667078087311215	0,28680760295528396
-7,4441770244803145	1,9763929577449257
6,49321270650016	-3,2367830185664777
-7,415195177194493	-1,0370076410947724
-5,699781140811035	0,46897432867382693
6,596597041060674	-3,721667008503812
6,262459262150147	-1,0216335346614673
1,3617825002200188	3,131914265348332
1,9339973854075643	5,19283874508543
6,887491487104648	-3,962672279650378
5,710337379924184	-2,2800747207810566
6,258102493626073	-2,3480450019732033
5,914616835672472	-1,7006601762117233
-0,4897207055886317	5,157918331698217
6,568904187094618	-1,9070762243081285
-7,410321813641211	1,065682506343414
5,283491936725108	-2,2203415658903927
6,203802682610596	-1,5886293271127783
6,930642262728724	-1,7047753619961865
-7,099763387927872	0,5123981225758385
-8,183813871935325	0,35647634869627404
5,956200656624116	-4,635603902798562
4,8541461930951835	-2,118562177800596
5,155305645006919	-2,7762522250026076
6,243824742137351	-1,4398768950971053
0,7588302672867868	3,599407818747567
5,607276269647907	-2,891191687133199
-8,1384524737384	0,005015088216412555
5,849672539928895	-1,8554896889684036
-7,333001605593804	0,8845068836232229
-7,261462563302004	1,990365874486436
7,401335416943321	-3,0839011436891375
2,25907935932901	4,495405078313418
5,482174421942126	-1,3807106981421162
-7,776870875819701	0,3199291092952508
1,5826609323622582	3,1755845935619638
-7,948100872060995	-0,06489436184526629
-7,5030276022385225	0,9217009619902323
7,810228727368374	-2,9291206701173267
5,534586342697952	-2,4397912482329414
7,905764358815963	-2,8901771537554484
-7,165100119190976	1,2591312097442224
-8,062240335902656	1,3123594870970412
6,582263400336621	-4,5927977784745435
5,504921910881268	-1,7573745365494868
6,8213159651027215	-2,925417488082674
6,609825095220441	-1,965955649009628
-8,523240215835305	0,22176911996051835
6,2360476955655635	-2,9717024602597992
-7,838717552606944	-0,024902266699887265
2,0375679836018428	4,330171973613005
6,017661475911364	-3,3248738367705637
-7,997545102963181	-0,08248597532753349
