-1.719591215	9.461882738
-2.125480258	9.331872029
-2.743934816	9.539062486
-2.237917601	8.746668522
-2.740906469	9.672983161
-2.7420625	9.113085931
-2.388216487	10.05191656
-3.465837745	8.669692219
-3.371656539	9.88226803
-2.790341388	9.11324152
-3.015613183	8.688577126
-2.352073957	8.772343211
-2.963209661	8.854112474
-3.215349474	9.226369101
-1.776373239	9.275703872
-2.622085773	8.727436126
-2.475433521	9.002108832
-3.221571716	10.08542131
-2.781388985	9.878057713
-2.453736328	9.232447963
-3.084694412	9.033287867
-2.321348614	9.074301792
-2.809516968	9.321045115
-2.655044498	8.502889846
-2.810050929	8.885597859
-1.583058531	8.179994091
-2.515946235	9.21389769
-3.038053088	9.337884098
-2.097925167	8.772692897
-3.119619448	9.80127951
-2.404765826	8.401403297
-3.489032685	8.282098688
-3.173290648	9.126512037
-2.410767005	9.53783528
-2.139964333	9.856249974
-2.423513482	8.784843997
-2.567021764	9.553626545
-2.659749471	8.995031893
-3.248458618	8.927972478
-2.869119727	9.456116097
-2.739517009	9.340447567
-1.98063651	8.22609005
-2.337388478	9.752556303
-3.390717701	9.704331805
-2.347155638	8.701504777
-2.701738763	9.212187895
-2.847658623	9.261301221
-2.203359479	9.144623011
-1.993697862	8.739133551
-2.043557563	8.678474444
-2.928806385	9.001509093
-2.663803811	9.600650638
-2.343565907	9.286086205
-2.021425059	8.828978962
-2.748784742	9.400135484
-2.602027111	7.590014818
-3.06236511	9.588668978
-3.107300935	8.144429239
-2.102934712	8.833065657
-1.831077609	8.454451181
-2.545202684	8.36694539
-2.007431174	9.594699522
-2.328379611	8.780435528
-2.8317575	9.187538069
-2.32849982	8.990825839
-1.74017934	9.252806542
-2.527110643	9.052697074
-1.726875795	8.372790016
-3.819070175	9.512419538
-2.098246371	8.767407837
-2.465674089	8.235995179
-2.658701298	8.800228548
-2.463317235	9.764666024
-3.50298208	9.439396999
-2.619033567	8.839960061
-2.330641337	8.839657276
-1.770250601	8.853468603
-2.768332732	10.05266012
-2.913444424	9.205253854
-2.760076145	9.229306952
-2.051496564	9.529427855
-2.344822068	9.133680708
-2.774077725	8.884765055
-2.252563906	8.916111204
-2.460658848	8.978485498
-2.024875128	8.99567501
-2.86022417	9.3781009
-2.673028696	9.040259071
-2.7052517	9.380606167
-3.240955097	8.973927838
-2.361137485	9.053603723
-2.378669987	8.015185786
-2.506640895	9.472449966
-2.62649119	9.187530366
-3.216882994	9.513291183
-2.719520284	7.566158439
-2.680554881	10.05847348
-2.910336258	8.944491314
-2.589840479	9.568377537
-2.307172195	8.494333165
-1.566104672	9.320673081
-2.421908717	8.487578347
-2.380422428	8.702401648
-2.546420581	9.971301805
-3.468583231	8.918944928
-2.522454561	9.123002565
-2.479082518	9.449319994
-1.277576567	9.262127072
-2.605378105	9.089495581
-2.358423952	9.196766629
-2.526553508	10.21599392
-3.093536642	8.98547673
-1.937786216	9.114835652
-2.133231107	9.539613326
-2.11368165	9.567049095
-2.96389135	9.607801281
-1.807800468	9.333651239
-3.210123154	8.442783672
-2.215769076	9.831001894
-1.41396981	8.441113432
-3.004465786	9.165603861
-2.792346488	8.637148203
-2.459371941	8.982216955
-2.76093545	9.178667333
-3.284529339	9.174964736
-2.474916136	9.225246505
-3.04034948	9.821141763
-2.272401408	9.241053279
-2.96890974	8.892207811
-1.734230421	9.496329712
-2.900824269	9.609021373
-2.670228381	8.400482221
-2.102439014	9.312986163
-3.124629781	9.364872499
-2.395467656	8.865504377
-1.855626246	9.702139535
-3.31293924	8.939258335
-2.416880694	9.077074355
-2.379256226	8.927750216
-2.118286187	9.022075652
-3.127672978	8.466148585
-3.16942593	8.294260687
-2.24822684	9.81153866
-2.360705286	8.590805454
-2.383951198	8.518589953
-2.335973518	7.937591071
-2.849209984	8.694805254
-2.393070774	8.352741231
-2.362661386	9.835293708
-2.866373332	9.519194673
-1.576310367	8.670210956
-2.272281163	10.14050403
-3.104849372	9.505168872
-2.180920819	8.851870436
-2.996538458	7.764583271
-2.115655321	10.15975741
-1.929899834	8.319499895
-2.919538782	8.191586755
-2.027509558	9.525571344
-2.30280716	10.23416233
-2.098167543	9.706422537
-1.560801132	9.296240688
-2.631891681	9.311663299
-2.886065705	9.440993908
-2.953954838	9.393750423
-2.917102766	9.15488184
-2.547748478	9.06638668
-2.338621636	8.982989564
-2.370852223	8.637303834
-2.095605999	8.87394859
-2.502696677	8.167807721
-1.782430584	8.965116315
-2.64152604	8.519990575
-1.14911304	8.46249147
-2.196363949	9.104233204
-2.937776401	9.710287271
-3.044643872	9.473444431
-2.267961415	8.229035826
-2.620929016	8.51947206
-2.152197376	9.484671722
-2.272578811	8.523042431
-2.545612079	8.901969553
-2.932594482	9.289312178
-3.266621235	8.530113901
-2.732455099	9.066973881
-2.080998226	8.347273381
-2.402150751	8.713602306
-3.132067012	9.174177095
-2.42260716	8.217789261
-2.316538933	9.234523497
-2.951126341	9.004467229
-2.43233507	9.290531105
-2.480093264	9.126243195
-3.080682772	9.696356343
-2.330303943	9.07689838
-2.22880536	8.799583358
-1.967672001	9.07543488
-1.982296597	9.285935143
-3.198032307	9.038716163
-2.978110143	9.034581974
-2.251679989	8.663290284
-2.252304648	8.682835669
-2.25167378	8.312983492
-0.582831878	9.8890745
-2.223752368	8.392354511
-1.941414803	8.667833529
-2.032196741	8.655082495
-2.183501997	9.461748317
-2.666832245	8.866811289
-2.129713013	9.638157165
-2.89561023	8.677540816
-2.627606926	9.153783209
-2.751879397	8.596612602
-2.468260553	10.08686069
-1.35186834	8.420486919
-3.442830219	9.169196483
-2.166067528	9.331174569
-3.315555559	9.221185677
-2.745163556	8.921642299
-1.964722325	8.949375778
-2.477057614	9.036191864
-3.048070012	8.940785127
-2.866849478	9.496225687
-2.169398749	10.11954763
-2.874380939	8.735540236
-2.400968328	8.329384638
-2.486411703	8.970145104
-2.834997797	10.3041408
-1.437225578	8.612448844
-2.192238112	9.833844531
-3.521768916	9.853136535
-2.415970466	8.737492007
-2.840090855	9.298777668
-2.082980956	9.82848444
-2.905457992	8.824722258
-2.566565844	8.912495948
-2.256703984	8.723445671
-2.076320026	8.506907763
-3.109345827	8.689647356
-2.676448241	8.402315995
-2.746670279	9.031327862
-2.835862239	8.629299513
-1.626470503	9.131179084
-2.306706768	8.236338305
-3.1396396	9.179726244
-2.05026665	9.431050609
-1.448119525	8.017418307
-1.992964993	9.201314413
-3.268882606	9.628120624
-2.751314659	8.409465619
-1.875742048	9.850572322
-2.863032356	9.223795633
-2.287287909	8.6617802
-2.121880596	8.986401589
-2.972662859	9.293449584
-2.538960301	9.052288824
-4.129831293	9.283664124
-3.021391444	8.553949332
-2.635481699	9.09896654
-3.133089214	8.30742888
-1.692991971	8.958673098
-3.224268312	8.562332307
-2.729219866	8.646521157
-2.443827334	9.632332716
-1.788560979	9.559941188
-3.227128699	9.318855189
-1.927615747	8.468129746
-2.504081093	8.856081903
-2.999951949	9.620834978
